02-02-2020 15:53:24,347	11,21042857142854	81,37
02-02-2020 15:53:24,347	11,219285714285682	81,37
02-02-2020 15:53:24,347	11,228142857142824	81,37
02-02-2020 15:53:24,409	11,236999999999966	81,37
02-02-2020 15:53:24,409	11,244874999999967	81,37
02-02-2020 15:53:24,409	11,252749999999967	81,37
02-02-2020 15:53:24,409	11,260624999999967	81,37
02-02-2020 15:53:24,409	11,268499999999968	81,37
02-02-2020 15:53:24,409	11,276374999999968	81,37
02-02-2020 15:53:24,409	11,284249999999968	81,37
02-02-2020 15:53:24,409	11,292124999999968	81,37
02-02-2020 15:53:24,472	11,299999999999969	81,37
02-02-2020 15:53:24,472	11,306999999999968	81,37
02-02-2020 15:53:24,472	11,313999999999968	79,13
02-02-2020 15:53:24,472	11,320999999999968	79,13
02-02-2020 15:53:24,472	11,327999999999967	79,13
02-02-2020 15:53:24,472	11,334999999999967	79,13
